fecha,volumen,peso medio,temperatura,kgpienso,tipo,info pienso,densidad,bajas,dosisporpezind,densidad biomasa,,
26/07/2017,30,"17,7","20,5","0,00",Mar-Perla MP-L,,4000,,0,"2,36","70,8",0
27/07/2017,30,"17,7","20,5","1,00",Mar-Perla MP-T,,4000,,"0,25","2,36","70,8","1,41242937853107"
28/07/2017,30,"17,7","20,5","1,00",Mar-Perla MP-T,,4000,,"0,25","2,36","70,8","1,41242937853107"
29/07/2017,30,"17,7","20,5","1,00",Mar-Perla MP-T,,4000,,"0,25","2,36","70,8","1,41242937853107"
30/07/2017,30,"17,7","20,5","1,00",Mar-Perla MP-T,,4000,,"0,25","2,36","70,8","1,41242937853107"
31/07/2017,30,"17,7","20,8","1,00",Mar-Perla MP-T,,4000,,"0,25","2,36","70,8","1,41242937853107"
01/08/2017,30,"17,7","20,5","0,00",Mar-Perla MP-T,,4000,,0,"2,36","70,8",0
02/08/2017,30,"17,7","20,5","4,00",Mar-Perla MP-T,,4000,,1,"2,36","70,8","5,64971751412429"
03/08/2017,30,"17,7","20,5","5,00",Mar-Perla MP-T,,4000,,"1,25","2,36","70,8","7,06214689265537"
04/08/2017,30,"17,7","20,5","5,00",Mar-Perla MP-T,,4000,,"1,25","2,36","70,8","7,06214689265537"
05/08/2017,30,"17,7","20,8","3,00",Mar-Perla MP-T,,4000,,"0,75","2,36","70,8","4,23728813559322"
06/08/2017,30,"17,7",21,"2,00",Mar-Perla MP-T,,4000,,"0,5","2,36","70,8","2,82485875706215"
07/08/2017,30,"17,7",21,"1,15",Mar-Perla MP-T,,4000,,"0,2875","2,36","70,8","1,62429378531073"
08/08/2017,30,"17,7","20,8","2,27",Mar-Perla MP-T,,4000,,"0,5675","2,36","70,8","3,20621468926554"
09/08/2017,30,"17,7",21,"0,06",Mar-Perla MP-T,,4000,,"0,015","2,36","70,8","0,084745762711864"
10/08/2017,30,"17,7","20,4","5,00",Mar-Perla MP-T,,4000,,"1,25","2,36","70,8","7,06214689265537"
11/08/2017,30,"17,7","20,5","3,00",Mar-Perla MP-T,,4000,,"0,75","2,36","70,8","4,23728813559322"
12/08/2017,30,"17,7","20,5","5,00",Mar-Perla MP-T,,4000,,"1,25","2,36","70,8","7,06214689265537"
13/08/2017,30,"17,7","20,5","5,00",Mar-Perla MP-T,,4000,,"1,25","2,36","70,8","7,06214689265537"
14/08/2017,30,"17,7","20,5","1,50",Mar-Perla MP-T,,4000,,"0,375","2,36","70,8","2,11864406779661"
15/08/2017,30,"17,7","20,5","5,05",Mar-Perla MP-T,,4000,,"1,2625","2,36","70,8","7,13276836158192"
16/08/2017,30,"17,7","21,2","2,03",Mar-Perla MP-T,,4000,,"0,5075","2,36","70,8","2,86723163841808"
17/08/2017,30,"17,7","20,9","2,39",Mar-Perla MP-T,,4000,,"0,5975","2,36","70,8","3,37570621468927"
18/08/2017,30,"17,7","20,6","3,24",Mar-Perla MP-T,,4000,,"0,81","2,36","70,8","4,57627118644068"
19/08/2017,30,"17,7","20,4","3,44",Mar-Perla MP-T,,4000,,"0,86","2,36","70,8","4,85875706214689"
20/08/2017,30,"17,7","20,5","1,48",Mar-Perla MP-T,,4000,,"0,37","2,36","70,8","2,09039548022599"
21/08/2017,30,"17,7","20,5","1,33",Mar-Perla MP-T,,4000,,"0,3325","2,36","70,8","1,87853107344633"
22/08/2017,30,"17,7","20,5","1,53",Mar-Perla MP-T,,4000,,"0,3825","2,36","70,8","2,16101694915254"
23/08/2017,30,"17,7","20,5","1,68",Mar-Perla MP-T,,4000,,"0,42","2,36","70,8","2,3728813559322"
24/08/2017,30,"17,7","20,5","1,74",Mar-Perla MP-T,,4000,,"0,435","2,36","70,8","2,45762711864407"
25/08/2017,30,"17,7","20,8","3,11",Intro Plus MT 1.9,,4000,,"0,7775","2,36","70,8","4,39265536723164"
26/08/2017,30,"17,7",21,"3,22",Intro Plus MT 1.9,,4000,,"0,805","2,36","70,8","4,54802259887006"
27/08/2017,30,"17,7",21,"3,22",Intro Plus MT 1.9,,4000,,"0,805","2,36","70,8","4,54802259887006"
28/08/2017,30,"17,7","20,5","3,31",Intro Plus MT 1.9,,4000,,"0,8275","2,36","70,8","4,67514124293785"
29/08/2017,30,"17,7","20,5","3,41",Intro Plus MT 1.9,,4000,,"0,8525","2,36","70,8","4,81638418079096"
30/08/2017,30,"17,7","20,5","11,38",Intro Plus MT 1.9,,4000,,"2,845","2,36","70,8","16,0734463276836"
31/08/2017,30,"17,7",21,"3,47",Intro Plus MT 1.9,,4000,,"0,8675","2,36","70,8","4,90112994350283"
01/09/2017,50,"37,4",,"1,21",Intro Plus MT 1.9,,4000,,"0,3025","2,992","149,6","0,808823529411765"
02/09/2017,50,"37,4",,"8,28",Intro Plus MT 1.9,,4000,,"2,07","2,992","149,6","5,53475935828877"
03/09/2017,50,"37,4",,"8,59",Intro Plus MT 1.9,,4000,,"2,1475","2,992","149,6","5,74197860962567"
04/09/2017,50,"37,4",,"3,01",Intro Plus MT 1.9,,4000,,"0,7525","2,992","149,6","2,0120320855615"
05/09/2017,50,"37,4",,"7,78",Intro Plus MT 1.9,,4000,,"1,945","2,992","149,6","5,20053475935829"
06/09/2017,50,"37,4",,"2,91",Intro Plus MT 1.9,,4000,,"0,7275","2,992","149,6","1,9451871657754"
07/09/2017,50,"37,4",,"2,62",Intro Plus MT 1.9,,4000,,"0,655","2,992","149,6","1,75133689839572"
08/09/2017,50,"37,4",,"1,97",Intro Plus MT 1.9,,4000,,"0,4925","2,992","149,6","1,3168449197861"
09/09/2017,50,"37,4",,"1,98",Intro Plus MT 1.9,,4000,,"0,495","2,992","149,6","1,32352941176471"
10/09/2017,50,"37,4",,"1,98",Intro Plus MT 1.9,,4000,,"0,495","2,992","149,6","1,32352941176471"
11/09/2017,50,"37,4",,"2,32",Intro Plus MT 1.9,,4000,,"0,58","2,992","149,6","1,55080213903743"
12/09/2017,50,"37,4",,"2,22",Intro Plus MT 1.9,,4000,,"0,555","2,992","149,6","1,48395721925134"
13/09/2017,50,"37,4",,"2,08",Intro Plus MT 1.9,,4000,,"0,52","2,992","149,6","1,3903743315508"
14/09/2017,50,"37,4",,"0,00",Intro Plus MT 1.9,,4000,,0,"2,992","149,6",0
15/09/2017,50,"37,4",,"0,00",Intro Plus MT 1.9,,3909,,0,"2,923932","146,1966",0
16/09/2017,50,"37,4",,"0,00",Intro Plus MT 1.9,,3909,,0,"2,923932","146,1966",0
17/09/2017,50,"37,4",,"0,00",Intro Plus MT 1.9,,3909,,0,"2,923932","146,1966",0
18/09/2017,50,"37,4",,"0,00",Intro Plus MT 1.9,,3909,,0,"2,923932","146,1966",0
19/09/2017,"0,5","37,4",21,"0,75",Mar-Protec MP-T,,454,,"1,65198237885463","33,9592","16,9796","4,41706518410328"
19/09/2017,"0,5","37,4",21,"0,60",Mar-Protec MP-T,,454,,"1,3215859030837","33,9592","16,9796","3,53365214728262"
20/09/2017,"0,5","37,4","19,5","0,32",Mar-Protec MP-T,,454,,"0,704845814977974","33,9592","16,9796","1,88461447855073"
20/09/2017,"0,5","37,4","19,5","0,30",Mar-Protec MP-T,,454,,"0,66079295154185","33,9592","16,9796","1,76682607364131"
21/09/2017,"0,5","37,4","19,5","0,60",Mar-Protec MP-T,,454,,"1,3215859030837","33,9592","16,9796","3,53365214728262"
21/09/2017,"0,5","37,4","19,5","0,60",Mar-Protec MP-T,,454,,"1,3215859030837","33,9592","16,9796","3,53365214728262"
22/09/2017,"0,5","37,4","19,8","0,70",Mar-Protec MP-T,,454,,"1,54185022026432","33,9592","16,9796","4,12259417182973"
22/09/2017,"0,5","37,4","19,8","0,65",Mar-Protec MP-T,,454,,"1,43171806167401","33,9592","16,9796","3,82812315955617"
23/09/2017,"0,5","37,4","19,5","1,00",Mar-Protec MP-T,,454,,"2,20264317180617","33,9592","16,9796","5,88942024547104"
23/09/2017,"0,5","37,4","19,5","1,00",Mar-Protec MP-T,,454,,"2,20264317180617","33,9592","16,9796","5,88942024547104"
24/09/2017,"0,5","37,4","19,5","0,10",Mar-Protec MP-T,,454,,"0,220264317180617","33,9592","16,9796","0,588942024547104"
24/09/2017,"0,5","37,4","19,5","0,10",Mar-Protec MP-T,,454,,"0,220264317180617","33,9592","16,9796","0,588942024547104"
25/09/2017,"0,5","37,4","19,7","0,35",Mar-Protec MP-T,,454,,"0,770925110132159","33,9592","16,9796","2,06129708591486"
25/09/2017,"0,5","37,4","19,7","0,36",Mar-Protec MP-T,,454,,"0,79295154185022","33,9592","16,9796","2,12019128836957"
26/09/2017,"0,5","37,4","19,9","1,00",Mar-Protec MP-T,,454,,"2,20264317180617","33,9592","16,9796","5,88942024547104"
26/09/2017,"0,5","37,4","19,9","1,00",Mar-Protec MP-T,,454,,"2,20264317180617","33,9592","16,9796","5,88942024547104"
27/09/2017,"0,5","37,4","19,8","0,35",Mar-Protec MP-T,,454,,"0,770925110132159","33,9592","16,9796","2,06129708591486"
27/09/2017,"0,5","37,4","19,8","0,36",Mar-Protec MP-T,,454,,"0,79295154185022","33,9592","16,9796","2,12019128836957"
28/09/2017,"0,5","37,4","19,7","0,35",Mar-Perla MP-T,,454,,"0,770925110132159","33,9592","16,9796","2,06129708591486"
28/09/2017,"0,5","37,4","19,7","0,36",Mar-Perla MP-T,,454,,"0,79295154185022","33,9592","16,9796","2,12019128836957"
29/09/2017,"0,5","37,4","19,8","1,20",Mar-Perla MP-T,,454,,"2,6431718061674","33,9592","16,9796","7,06730429456524"
29/09/2017,"0,5","37,4","19,8","1,10",Mar-Perla MP-T,,454,,"2,42290748898678","33,9592","16,9796","6,47836227001814"
30/09/2017,"0,5","37,4","19,5","1,40",Mar-Perla MP-T,,454,,"3,08370044052863","33,9592","16,9796","8,24518834365945"
30/09/2017,"0,5","37,4","19,5","1,20",Mar-Perla MP-T,,454,,"2,6431718061674","33,9592","16,9796","7,06730429456524"
01/10/2017,"0,5","82,3","19,5","1,50",Mar-Perla MP-T,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
01/10/2017,"0,5","82,3","19,5","1,40",Mar-Perla MP-T,,454,,"3,08370044052863","74,7284","37,3642","3,74690211485861"
02/10/2017,"0,5","82,3","19,5","1,50",Mar-Perla MP-T,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
02/10/2017,"0,5","82,3","19,5","1,50",Mar-Perla MP-T,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
03/10/2017,"0,5","82,3","19,8","1,40",Mar-Perla MP-T,,454,,"3,08370044052863","74,7284","37,3642","3,74690211485861"
03/10/2017,"0,5","82,3","19,8","1,40",Mar-Perla MP-T,,454,,"3,08370044052863","74,7284","37,3642","3,74690211485861"
04/10/2017,"0,5","82,3","19,8","1,50",Mar-Perla MP-T,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
04/10/2017,"0,5","82,3","19,8","1,50",Mar-Perla MP-T,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
05/10/2017,"0,5","82,3","19,8","1,50",Mar-Perla MP-T,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
05/10/2017,"0,5","82,3","19,80","1,50",Mar-Perla MP-T,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
06/10/2017,"0,5","82,3","19,20","1,20",D-2 Optibream AE 1,,454,,"2,6431718061674","74,7284","37,3642","3,21163038416452"
06/10/2017,"0,5","82,3","19,20","1,00",D-2 Optibream AE 1,,454,,"2,20264317180617","74,7284","37,3642","2,67635865347043"
07/10/2017,"0,5","82,3","19,50","1,50",D-2 Optibream AE 1,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
07/10/2017,"0,5","82,3","19,50","1,50",D-2 Optibream AE 1,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
08/10/2017,"0,5","82,3","19,30","1,30",D-2 Optibream AE 1,,454,,"2,86343612334802","74,7284","37,3642","3,47926624951156"
08/10/2017,"0,5","82,3","19,30","1,20",D-2 Optibream AE 1,,454,,"2,6431718061674","74,7284","37,3642","3,21163038416452"
09/10/2017,"0,5","82,3","19,50","1,50",D-2 Optibream AE 1,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
09/10/2017,"0,5","82,3","19,50","1,40",D-2 Optibream AE 1,,454,,"3,08370044052863","74,7284","37,3642","3,74690211485861"
10/10/2017,"0,5","82,3","19,30","1,30",D-2 Optibream AE 1,,454,,"2,86343612334802","74,7284","37,3642","3,47926624951156"
10/10/2017,"0,5","82,3","19,30","1,20",D-2 Optibream AE 1,,454,,"2,6431718061674","74,7284","37,3642","3,21163038416452"
11/10/2017,"0,5","82,3","19,30","1,50",D-2 Optibream AE 1,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
11/10/2017,"0,5","82,3","19,30","1,40",D-2 Optibream AE 1,,454,,"3,08370044052863","74,7284","37,3642","3,74690211485861"
12/10/2017,"0,5","82,3","20,00","1,50",D-2 Optibream AE 1,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
12/10/2017,"0,5","82,3","20,00","1,50",D-2 Optibream AE 1,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
13/10/2017,"0,5","82,3","20,00","1,50",D-2 Optibream AE 1,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
13/10/2017,"0,5","82,3","20,00","1,50",D-2 Optibream AE 1,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
14/10/2017,"0,5","82,3","19,50","1,50",D-2 Optibream AE 1,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
14/10/2017,"0,5","82,3","19,50","1,50",D-2 Optibream AE 1,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
15/10/2017,"0,5","82,3","19,80","1,50",D-2 Optibream AE 1,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
15/10/2017,"0,5","82,3","19,80","1,50",D-2 Optibream AE 1,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
16/10/2017,"0,5","82,3","19,80","1,50",D-2 Optibream AE 1,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
16/10/2017,"0,5","82,3","19,80","1,50",D-2 Optibream AE 1,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
17/10/2017,"0,5","82,3","19,80","1,50",D-2 Optibream AE 1,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
17/10/2017,"0,5","82,3","19,80","1,50",D-2 Optibream AE 1,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
18/10/2017,"0,5","82,3","19,50","1,40",D-2 Optibream AE 1,,454,,"3,08370044052863","74,7284","37,3642","3,74690211485861"
18/10/2017,"0,5","82,3","19,50","1,50",D-2 Optibream AE 1,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
19/10/2017,"0,5","82,3","19,50","1,50",D-2 Optibream AE 1,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
19/10/2017,"0,5","82,3","19,50","1,50",D-2 Optibream AE 1,,454,,"3,30396475770925","74,7284","37,3642","4,01453798020565"
20/10/2017,"0,5","82,3","19,30","1,20",D-2 Optibream AE 1,,454,,"2,6431718061674","74,7284","37,3642","3,21163038416452"
20/10/2017,"0,5","82,3","19,30","1,30",D-2 Optibream AE 1,,454,,"2,86343612334802","74,7284","37,3642","3,47926624951156"
21/10/2017,"0,5","82,3","19,70","0,90",D-2 Optibream AE 1,,454,,"1,98237885462555","74,7284","37,3642","2,40872278812339"
21/10/2017,"0,5","82,3","19,70","0,90",D-2 Optibream AE 1,,454,,"1,98237885462555","74,7284","37,3642","2,40872278812339"
22/10/2017,"0,5","82,3","19,70","1,00",D-2 Optibream AE 1,,454,,"2,20264317180617","74,7284","37,3642","2,67635865347043"
22/10/2017,"0,5","82,3","19,70","1,00",D-2 Optibream AE 1,,454,,"2,20264317180617","74,7284","37,3642","2,67635865347043"
23/10/2017,"0,5","82,3","19,60","0,90",D-2 Optibream AE 1,,454,,"1,98237885462555","74,7284","37,3642","2,40872278812339"
23/10/2017,"0,5","82,3","19,60","0,90",D-2 Optibream AE 1,,454,,"1,98237885462555","74,7284","37,3642","2,40872278812339"
24/10/2017,"0,5","82,3","19,50","0,80",D-2 Optibream AE 1,,454,,"1,76211453744493","74,7284","37,3642","2,14108692277635"
24/10/2017,"0,5","82,3","19,50","0,80",D-2 Optibream AE 1,,454,,"1,76211453744493","74,7284","37,3642","2,14108692277635"
25/10/2017,"0,5","82,3","19,60","1,30",D-2 Optibream AE 1,,454,,"2,86343612334802","74,7284","37,3642","3,47926624951156"
25/10/2017,"0,5","82,3","19,60","1,30",D-2 Optibream AE 1,,454,,"2,86343612334802","74,7284","37,3642","3,47926624951156"
26/10/2017,"0,5","82,3","19,60","1,40",D-2 Optibream AE 1,,454,,"3,08370044052863","74,7284","37,3642","3,74690211485861"
26/10/2017,"0,5","82,3","19,60","1,40",D-2 Optibream AE 1,,454,,"3,08370044052863","74,7284","37,3642","3,74690211485861"
27/10/2017,"0,5","82,3","19,20","1,20",D-2 Optibream AE 1,,454,,"2,6431718061674","74,7284","37,3642","3,21163038416452"
27/10/2017,"0,5","82,3","19,20","1,20",D-2 Optibream AE 1,,454,,"2,6431718061674","74,7284","37,3642","3,21163038416452"
28/10/2017,"0,5","82,3","18,60","1,20",D-2 Optibream AE 1,,454,,"2,6431718061674","74,7284","37,3642","3,21163038416452"
28/10/2017,"0,5","82,3","18,60","1,20",D-2 Optibream AE 1,,454,,"2,6431718061674","74,7284","37,3642","3,21163038416452"
29/10/2017,"0,5","82,3","18,70","1,20",D-2 Optibream AE 1,,454,,"2,6431718061674","74,7284","37,3642","3,21163038416452"
29/10/2017,"0,5","82,3","18,70","1,20",D-2 Optibream AE 1,,454,,"2,6431718061674","74,7284","37,3642","3,21163038416452"
30/10/2017,"0,5","82,3","19,40","1,40",D-2 Optibream AE 1,,454,,"3,08370044052863","74,7284","37,3642","3,74690211485861"
30/10/2017,"0,5","82,3","19,40","1,40",D-2 Optibream AE 1,,454,,"3,08370044052863","74,7284","37,3642","3,74690211485861"
31/10/2017,"0,5","82,3","19,60","1,30",D-2 Optibream AE 1,,441,,"2,94784580498866","72,5886","36,2943","3,58182965369218"
31/10/2017,"0,5","82,3","19,60","1,30",D-2 Optibream AE 1,,441,,"2,94784580498866","72,5886","36,2943","3,58182965369218"
01/11/2017,"0,5","96,5","19,50","1,20",D-2 Optibream AE 1,,441,,"2,72108843537415","85,113","42,5565","2,81978076204575"
01/11/2017,"0,5","96,5","19,50","1,20",D-2 Optibream AE 1,,441,,"2,72108843537415","85,113","42,5565","2,81978076204575"
02/11/2017,"0,5","96,5","19,40","1,10",D-2 Optibream AE 1,,441,,"2,49433106575964","85,113","42,5565","2,58479903187527"
02/11/2017,"0,5","96,5","19,40","1,20",D-2 Optibream AE 1,,441,,"2,72108843537415","85,113","42,5565","2,81978076204575"
03/11/2017,"0,5","96,5","19,70","1,10",D-2 Optibream AE 1,,441,,"2,49433106575964","85,113","42,5565","2,58479903187527"
03/11/2017,"0,5","96,5","19,70","1,30",D-2 Optibream AE 1,,441,,"2,94784580498866","85,113","42,5565","3,05476249221623"
04/11/2017,"0,5","96,5","19,50","1,20",D-2 Optibream AE 1,,441,,"2,72108843537415","85,113","42,5565","2,81978076204575"
04/11/2017,"0,5","96,5","19,50","1,20",D-2 Optibream AE 1,,441,,"2,72108843537415","85,113","42,5565","2,81978076204575"
05/11/2017,"0,5","96,5","19,00","0,30",D-2 Optibream AE 1,,441,,"0,680272108843537","85,113","42,5565","0,704945190511438"
05/11/2017,"0,5","96,5","19,00","0,30",D-2 Optibream AE 1,,441,,"0,680272108843537","85,113","42,5565","0,704945190511438"
06/11/2017,"0,5","96,5","19,00","0,20",D-2 Optibream AE 1,,441,,"0,453514739229025","85,113","42,5565","0,469963460340958"
06/11/2017,"0,5","96,5","19,00","0,20",D-2 Optibream AE 1,,441,,"0,453514739229025","85,113","42,5565","0,469963460340958"
07/11/2017,"0,5","96,5","19,00","0,60",D-2 Optibream AE 1,,441,,"1,36054421768708","85,113","42,5565","1,40989038102288"
07/11/2017,"0,5","96,5","19,00","0,60",D-2 Optibream AE 1,,441,,"1,36054421768708","85,113","42,5565","1,40989038102288"
08/11/2017,"0,5","96,5","19,50","1,20",D-2 Optibream AE 1,,441,,"2,72108843537415","85,113","42,5565","2,81978076204575"
08/11/2017,"0,5","96,5","19,50","1,20",D-2 Optibream AE 1,,441,,"2,72108843537415","85,113","42,5565","2,81978076204575"
09/11/2017,"0,5","96,5","19,50","1,20",D-2 Optibream AE 1,,441,,"2,72108843537415","85,113","42,5565","2,81978076204575"
09/11/2017,"0,5","96,5","19,50","1,20",D-2 Optibream AE 1,,441,,"2,72108843537415","85,113","42,5565","2,81978076204575"
10/11/2017,"0,5","96,5","19,40","0,80",D-2 Optibream AE 1,,441,,"1,8140589569161","85,113","42,5565","1,87985384136383"
10/11/2017,"0,5","96,5","19,40","0,80",D-2 Optibream AE 1,,441,,"1,8140589569161","85,113","42,5565","1,87985384136383"
11/11/2017,"0,5","96,5","19,50","1,40",D-2 Optibream AE 1,,441,,"3,17460317460317","85,113","42,5565","3,28974422238671"
11/11/2017,"0,5","96,5","19,50","1,40",D-2 Optibream AE 1,,441,,"3,17460317460317","85,113","42,5565","3,28974422238671"
12/11/2017,"0,5","96,5","19,50","1,00",D-2 Optibream AE 1,,441,,"2,26757369614512","85,113","42,5565","2,34981730170479"
12/11/2017,"0,5","96,5","19,50","1,40",D-2 Optibream AE 1,,441,,"3,17460317460317","85,113","42,5565","3,28974422238671"
13/11/2017,"0,5","96,5","19,40","0,60",D-2 Optibream AE 1,,441,,"1,36054421768708","85,113","42,5565","1,40989038102288"
13/11/2017,"0,5","96,5","19,40","0,60",D-2 Optibream AE 1,,441,,"1,36054421768708","85,113","42,5565","1,40989038102288"
14/11/2017,10,"96,5","18,40","0,16",D-2 Optibream AE 1,,850,,"0,188235294117647","8,2025","82,025","0,19506248095093"
15/11/2017,10,"96,5","18,60","0,16",D-2 Optibream AE 1,,850,,"0,188235294117647","8,2025","82,025","0,19506248095093"
16/11/2017,10,"96,5","19,00","0,32",D-2 Optibream AE 1,,850,,"0,376470588235294","8,2025","82,025","0,390124961901859"
17/11/2017,10,"96,5","19,00","0,88",D-2 Optibream AE 1,,850,,"1,03529411764706","8,2025","82,025","1,07284364523011"
18/11/2017,10,"96,5","19,20","0,56",D-2 Optibream AE 1,,850,,"0,658823529411765","8,2025","82,025","0,682718683328254"
19/11/2017,10,"96,5","19,20","0,88",D-2 Optibream AE 1,,850,,"1,03529411764706","8,2025","82,025","1,07284364523011"
20/11/2017,10,"96,5","18,00","1,04",D-2 Optibream AE 1,,850,,"1,22352941176471","8,2025","82,025","1,26790612618104"
21/11/2017,10,"96,5","18,00","1,12",D-2 Optibream AE 1,,850,,"1,31764705882353","8,2025","82,025","1,36543736665651"
22/11/2017,10,"96,5","17,60","0,72",D-2 Optibream AE 1,,850,,"0,847058823529412","8,2025","82,025","0,877781164279183"
23/11/2017,10,"96,5","17,30","0,56",D-2 Optibream AE 1,,850,,"0,658823529411765","8,2025","82,025","0,682718683328254"
24/11/2017,10,"96,5","17,60","1,44",D-2 Optibream AE 1,,850,,"1,69411764705882","8,2025","82,025","1,75556232855837"
25/11/2017,10,"96,5","17,30","1,20",D-2 Optibream AE 1,,850,,"1,41176470588235","8,2025","82,025","1,46296860713197"
26/11/2017,10,"96,5","16,90","1,44",D-2 Optibream AE 1,,850,,"1,69411764705882","8,2025","82,025","1,75556232855837"
27/11/2017,10,"96,5","18,20","1,28",D-2 Optibream AE 1,,850,,"1,50588235294118","8,2025","82,025","1,56049984760744"
28/11/2017,10,"96,5","18,10","0,80",D-2 Optibream AE 1,,850,,"0,941176470588235","8,2025","82,025","0,975312404754648"
29/11/2017,10,"96,5","17,70","1,12",D-2 Optibream AE 1,,850,,"1,31764705882353","8,2025","82,025","1,36543736665651"
30/11/2017,10,"96,5","17,10","1,20",D-2 Optibream AE 1,,850,,"1,41176470588235","8,2025","82,025","1,46296860713197"
01/12/2017,10,118,"16,80","1,36",D-2 Optibream AE 1,,850,,"1,6","10,03","100,3","1,35593220338983"
02/12/2017,10,118,"15,90","1,36",D-2 Optibream AE 1,,850,,"1,6","10,03","100,3","1,35593220338983"
03/12/2017,10,118,"16,70","1,36",D-2 Optibream AE 1,,850,,"1,6","10,03","100,3","1,35593220338983"
04/12/2017,10,118,"17,20","1,36",D-2 Optibream AE 1,,850,,"1,6","10,03","100,3","1,35593220338983"
05/12/2017,10,118,"17,10","0,80",D-2 Optibream AE 1,,850,,"0,941176470588235","10,03","100,3","0,797607178464606"
06/12/2017,10,118,"17,60","1,28",D-2 Optibream AE 1,,850,,"1,50588235294118","10,03","100,3","1,27617148554337"
07/12/2017,10,118,"17,80","0,56",D-2 Optibream AE 1,,850,,"0,658823529411765","10,03","100,3","0,558325024925225"
08/12/2017,10,118,"17,50","0,80",D-4 Alterna 2P,,850,,"0,941176470588235","10,03","100,3","0,797607178464606"
